venta_id,fecha_venta,cliente_id,producto,categoria,cantidad,precio_unitario,total_venta,ciudad
1072,2025-02-18,8475,Casaca,Ropa,2,454.14,908.28,Piura
1073,2024-11-13,1772,Laptop,Electrónica,7,540.9,3786.3,Trujillo
1074,2024-09-25,9447,Tablet,Electrónica,6,196.15,1176.9,Trujillo
1075,2025-02-16,1961,Balón,Deportes,3,345.52,1036.56,Trujillo
1076,2025-04-03,9523,Ventilador,Hogar,1,236.34,236.34,Piura
1077,2025-04-13,6573,Peluche,Juguetes,5,153.38,766.9,Trujillo
1078,2025-04-06,8588,Auto a control,Juguetes,2,355.35,710.7,Cusco
1079,2025-02-25,3593,Laptop,Electrónica,5,419.34,2096.7,Arequipa
1080,2024-08-13,4417,Chompa,Ropa,6,590.38,3542.28,Trujillo
1081,2024-07-19,6500,Bicicleta,Deportes,5,268.95,1344.75,Chiclayo
1082,2024-09-27,1891,Lego,Juguetes,3,513.5,1540.5,Cusco
1083,2024-09-21,2491,Laptop,Electrónica,6,90.35,542.1,Trujillo
1084,2024-10-02,9179,Tablet,Electrónica,2,326.86,653.72,Trujillo
1085,2024-05-13,3903,Silla,Hogar,8,794.52,6356.16,Chiclayo
1086,2024-05-07,3997,Lego,Juguetes,4,953.33,3813.32,Cusco
1087,2025-01-24,9972,Raqueta,Deportes,2,183.74,367.48,Cusco
1088,2025-01-18,6468,Chompa,Ropa,8,417.26,3338.08,Trujillo
1089,2024-06-05,5260,Balón,Deportes,5,947.63,4738.15,Piura
1090,2024-12-06,4343,Balón,Deportes,2,626.17,1252.34,Trujillo
1091,2025-02-11,9082,Smartphone,Electrónica,8,394.98,3159.84,Lima
1092,2024-06-03,1670,Silla,Hogar,1,504.87,504.87,Chiclayo
1093,2025-04-02,8144,Monitor,Electrónica,7,724.77,5073.39,Chiclayo
1094,2025-03-27,4563,Chompa,Ropa,5,201.0,1005.0,Cusco
1095,2024-07-08,3121,Balón,Deportes,3,640.01,1920.03,Trujillo
1096,2025-01-27,4481,Zapatillas,Ropa,2,997.84,1995.68,Arequipa
1097,2024-08-09,9974,Balón,Deportes,5,364.18,1820.9,Trujillo
1098,2024-10-19,1004,Balón,Deportes,6,605.45,3632.7,Piura
1099,2024-11-08,4463,Tablet,Electrónica,7,264.98,1854.86,Trujillo
1100,2024-12-24,4457,Auriculares,Electrónica,6,958.65,5751.9,Arequipa
1101,2025-01-16,3399,Raqueta,Deportes,4,399.62,1598.48,Lima
1102,2025-01-11,9591,Ventilador,Hogar,4,643.16,2572.64,Chiclayo
1103,2025-01-14,9204,Cocina,Hogar,5,140.15,700.75,Lima
1104,2024-12-16,9949,Casaca,Ropa,3,474.96,1424.88,Chiclayo
1105,2024-08-03,5718,Casaca,Ropa,1,332.43,332.43,Cusco
1106,2025-02-09,5057,Laptop,Electrónica,6,464.24,2785.44,Cusco
1107,2025-02-03,2153,Cocina,Hogar,3,503.04,1509.12,Piura
1108,2025-02-05,6614,Silla,Hogar,1,213.85,213.85,Chiclayo
1109,2024-11-19,6072,Silla,Hogar,4,745.69,2982.76,Trujillo
1110,2024-11-08,4689,Rompecabezas,Juguetes,3,487.48,1462.44,Piura
1111,2024-11-24,9047,Auriculares,Electrónica,3,372.46,1117.38,Chiclayo
1112,2024-12-24,9166,Cocina,Hogar,1,686.2,686.2,Cusco
1113,2025-01-08,6620,Cocina,Hogar,4,244.14,976.56,Trujillo
1114,2024-07-21,9822,Monitor,Electrónica,5,812.32,4061.6,Lima
1115,2024-08-14,8512,Smartphone,Electrónica,7,356.77,2497.39,Trujillo
1116,2024-06-01,3490,Auriculares,Electrónica,7,452.57,3167.99,Lima
1117,2024-10-13,5415,Muñeca,Juguetes,8,214.8,1718.4,Trujillo
1118,2024-10-12,5290,Zapatillas,Ropa,4,368.98,1475.92,Trujillo
1119,2025-03-11,3018,Auto a control,Juguetes,4,912.46,3649.84,Trujillo
1120,2024-06-18,1480,Auriculares,Electrónica,5,690.4,3452.0,Arequipa
1121,2024-08-02,7551,Polo,Ropa,2,325.79,651.58,Trujillo
1122,2024-10-02,1035,Monitor,Electrónica,4,644.52,2578.08,Chiclayo
1123,2025-01-17,4366,Auriculares,Electrónica,2,634.41,1268.82,Lima
1124,2025-04-02,5750,Cocina,Hogar,1,766.71,766.71,Lima
1125,2024-11-12,5908,Lego,Juguetes,5,681.55,3407.75,Arequipa
1126,2025-04-15,5741,Balón,Deportes,5,924.71,4623.55,Piura
1127,2024-12-14,4084,Rompecabezas,Juguetes,3,696.77,2090.31,Lima
1128,2024-04-29,9468,Bicicleta,Deportes,2,163.76,327.52,Chiclayo
1129,2024-08-06,8960,Monitor,Electrónica,7,781.92,5473.44,Piura
1130,2025-01-18,8838,Laptop,Electrónica,1,823.25,823.25,Trujillo
1131,2024-05-15,5295,Silla,Hogar,5,198.05,990.25,Trujillo
1132,2024-05-01,5162,Mesa,Hogar,8,800.9,6407.2,Chiclayo
1133,2025-04-03,3115,Cocina,Hogar,1,620.26,620.26,Trujillo
1134,2025-01-18,4257,Jeans,Ropa,3,735.08,2205.24,Piura
1135,2024-12-26,7349,Silla,Hogar,3,271.46,814.38,Cusco
1136,2025-03-05,1240,Tablet,Electrónica,7,72.91,510.37,Piura
1137,2024-06-10,5082,Ventilador,Hogar,3,189.97,569.91,Chiclayo
1138,2024-10-02,4739,Casaca,Ropa,5,768.11,3840.55,Piura
1139,2025-04-07,1610,Balón,Deportes,4,238.7,954.8,Trujillo
1140,2024-08-25,8757,Raqueta,Deportes,1,538.23,538.23,Arequipa
1141,2024-09-14,2920,Bicicleta,Deportes,1,618.99,618.99,Piura
1142,2025-03-13,4082,Laptop,Electrónica,4,581.93,2327.72,Arequipa
1143,2024-11-01,2632,Raqueta,Deportes,1,347.41,347.41,Cusco
1144,2025-02-04,3111,Cocina,Hogar,8,284.57,2276.56,Piura
1145,2025-01-24,7802,Smartphone,Electrónica,3,316.7,950.1,Trujillo
1146,2024-08-18,3349,Jeans,Ropa,3,318.46,955.38,Cusco
1147,2025-01-07,6016,Peluche,Juguetes,8,525.86,4206.88,Piura
1148,2024-04-26,9144,Refrigeradora,Hogar,1,943.3,943.3,Piura
1149,2024-11-03,8128,Zapatillas,Ropa,6,906.37,5438.22,Piura
1150,2025-02-20,6700,Raqueta,Deportes,5,909.89,4549.45,Arequipa
1151,2025-04-06,3315,Monitor,Electrónica,8,514.76,4118.08,Trujillo
1152,2024-09-16,8613,Raqueta,Deportes,1,311.69,311.69,Trujillo
1153,2024-12-30,4726,Smartphone,Electrónica,4,540.2,2160.8,Trujillo
1154,2024-08-11,5176,Silla,Hogar,2,968.16,1936.32,Cusco
1155,2024-10-25,2988,Silla,Hogar,4,161.19,644.76,Arequipa
1156,2024-12-08,4782,Chompa,Ropa,1,697.73,697.73,Piura
1157,2024-07-03,3322,Tablet,Electrónica,4,174.69,698.76,Chiclayo
1158,2025-04-01,8871,Refrigeradora,Hogar,3,722.47,2167.41,Trujillo
1159,2025-02-04,6449,Rodilleras,Deportes,5,761.77,3808.85,Lima
1160,2024-09-30,6259,Balón,Deportes,8,241.01,1928.08,Arequipa
1161,2025-03-30,4017,Silla,Hogar,8,376.12,3008.96,Lima
1162,2025-01-19,7404,Auto a control,Juguetes,3,76.08,228.24,Arequipa
1163,2025-02-26,3035,Bicicleta,Deportes,2,584.11,1168.22,Cusco
1164,2024-05-19,5202,Lego,Juguetes,8,50.98,407.84,Piura
1165,2025-01-15,5214,Auriculares,Electrónica,6,384.82,2308.92,Chiclayo
1166,2025-01-21,7815,Rompecabezas,Juguetes,2,337.21,674.42,Lima
1167,2024-06-18,7706,Bicicleta,Deportes,5,322.11,1610.55,Cusco
1168,2024-08-22,4059,Bicicleta,Deportes,8,300.09,2400.72,Arequipa
1169,2024-09-23,3976,Refrigeradora,Hogar,6,933.62,5601.72,Lima
1170,2025-03-24,8171,Refrigeradora,Hogar,5,689.64,3448.2,Cusco
1171,2025-01-31,5498,Refrigeradora,Hogar,2,846.05,1692.1,Cusco
1172,2024-08-22,8387,Lego,Juguetes,1,77.68,77.68,Lima
1173,2024-08-29,1800,Auto a control,Juguetes,4,113.91,455.64,Trujillo
1174,2024-07-13,8086,Polo,Ropa,1,365.78,365.78,Cusco
1175,2024-11-13,8799,Peluche,Juguetes,6,931.66,5589.96,Piura
1176,2024-10-05,3925,Monitor,Electrónica,7,197.66,1383.62,Cusco
1177,2025-03-15,3655,Ventilador,Hogar,4,320.99,1283.96,Cusco
1178,2024-10-24,6550,Lego,Juguetes,4,421.5,1686.0,Chiclayo
1179,2025-01-31,9254,Chompa,Ropa,3,181.44,544.32,Lima
1180,2025-02-09,4217,Auto a control,Juguetes,4,556.0,2224.0,Cusco
1181,2025-02-11,9561,Bicicleta,Deportes,3,807.12,2421.36,Chiclayo
1182,2024-04-21,4538,Casaca,Ropa,4,578.22,2312.88,Piura
1183,2024-04-26,4883,Zapatillas,Ropa,1,347.44,347.44,Cusco
1184,2024-06-29,3899,Rompecabezas,Juguetes,2,981.33,1962.66,Chiclayo
1185,2024-11-26,8506,Mesa,Hogar,4,454.19,1816.76,Piura
1186,2024-09-26,6369,Smartphone,Electrónica,5,548.27,2741.35,Trujillo
1187,2024-10-10,7202,Mesa,Hogar,5,156.15,780.75,Cusco
1188,2025-01-05,8987,Rodilleras,Deportes,7,214.76,1503.32,Lima
1189,2024-08-26,9181,Rompecabezas,Juguetes,3,634.42,1903.26,Piura
1190,2025-02-24,1829,Polo,Ropa,2,958.39,1916.78,Piura
1191,2024-06-22,9814,Cocina,Hogar,1,76.37,76.37,Lima
1192,2025-03-01,9064,Peluche,Juguetes,2,347.67,695.34,Trujillo
1193,2024-12-16,2849,Lego,Juguetes,7,787.07,5509.49,Arequipa
1194,2024-11-25,3637,Silla,Hogar,4,536.1,2144.4,Arequipa
1195,2024-07-21,7287,Muñeca,Juguetes,6,261.86,1571.16,Piura
1196,2024-08-14,3414,Casaca,Ropa,1,667.78,667.78,Arequipa
1197,2024-09-17,2980,Mesa,Hogar,5,102.78,513.9,Trujillo
1198,2024-05-02,7889,Polo,Ropa,1,881.38,881.38,Lima
1199,2024-05-15,5900,Silla,Hogar,4,778.68,3114.72,Piura
1200,2024-09-04,9702,Mesa,Hogar,6,138.35,830.1,Cusco
1201,2024-08-22,4559,Silla,Hogar,5,444.43,2222.15,Lima
1202,2024-04-29,6363,Rompecabezas,Juguetes,8,885.44,7083.52,Lima
1203,2024-11-21,9314,Chompa,Ropa,6,511.51,3069.06,Chiclayo
1204,2024-07-15,8833,Lego,Juguetes,5,958.21,4791.05,Piura
1205,2024-10-03,2447,Jeans,Ropa,8,183.79,1470.32,Arequipa
1206,2024-07-09,4513,Chompa,Ropa,7,138.02,966.14,Arequipa
1207,2025-01-16,6140,Jeans,Ropa,1,670.53,670.53,Lima
1208,2024-10-09,5532,Raqueta,Deportes,8,467.21,3737.68,Trujillo
1209,2024-06-13,9350,Peluche,Juguetes,6,984.31,5905.86,Cusco
1210,2025-03-16,1143,Smartphone,Electrónica,6,510.21,3061.26,Lima
1211,2024-09-21,4604,Laptop,Electrónica,2,687.01,1374.02,Cusco
1212,2024-10-16,1372,Auto a control,Juguetes,2,463.16,926.32,Arequipa
1213,2024-12-01,7206,Pesas,Deportes,2,552.89,1105.78,Arequipa
1214,2024-06-06,4767,Lego,Juguetes,6,223.12,1338.72,Lima
1215,2024-12-01,3105,Silla,Hogar,8,112.65,901.2,Lima
1216,2024-07-23,8086,Refrigeradora,Hogar,3,255.76,767.28,Chiclayo
1217,2025-02-07,3509,Cocina,Hogar,6,587.78,3526.68,Piura
1218,2024-12-18,2624,Silla,Hogar,1,70.52,70.52,Lima
1219,2024-09-01,2674,Pesas,Deportes,5,171.27,856.35,Trujillo
1220,2024-07-03,1255,Rodilleras,Deportes,2,735.17,1470.34,Lima
1221,2024-12-19,2461,Rodilleras,Deportes,6,311.95,1871.7,Piura
1222,2024-07-07,8444,Ventilador,Hogar,8,683.04,5464.32,Trujillo
1223,2025-02-05,3731,Auto a control,Juguetes,4,701.24,2804.96,Lima
1224,2025-02-18,8649,Monitor,Electrónica,1,732.0,732.0,Cusco
1225,2025-03-29,1439,Raqueta,Deportes,6,545.64,3273.84,Arequipa
1226,2025-02-17,9011,Mesa,Hogar,8,532.22,4257.76,Chiclayo
1227,2024-07-27,4356,Auriculares,Electrónica,8,158.82,1270.56,Lima
1228,2024-09-22,9865,Polo,Ropa,2,661.28,1322.56,Trujillo
1229,2024-05-11,9728,Monitor,Electrónica,3,139.29,417.87,Piura
1230,2024-12-10,7919,Silla,Hogar,1,204.86,204.86,Arequipa
1231,2025-02-23,4361,Raqueta,Deportes,8,974.13,7793.04,Trujillo
1232,2024-07-03,2360,Cocina,Hogar,3,816.44,2449.32,Arequipa
1233,2024-11-14,7892,Monitor,Electrónica,7,489.12,3423.84,Arequipa
1234,2024-07-25,8599,Monitor,Electrónica,5,772.46,3862.3,Arequipa
1235,2024-08-29,5092,Rompecabezas,Juguetes,7,969.7,6787.9,Chiclayo
1236,2024-06-15,5098,Chompa,Ropa,6,836.41,5018.46,Piura
1237,2024-08-24,8227,Smartphone,Electrónica,4,370.81,1483.24,Piura
1238,2024-12-12,9658,Jeans,Ropa,4,712.57,2850.28,Chiclayo
1239,2024-08-13,4224,Polo,Ropa,3,693.51,2080.53,Chiclayo
1240,2024-07-19,4832,Smartphone,Electrónica,3,362.94,1088.82,Chiclayo
1241,2024-08-08,4732,Mesa,Hogar,8,997.93,7983.44,Lima
1242,2024-10-18,6874,Pesas,Deportes,3,285.99,857.97,Cusco
1243,2025-04-13,6510,Peluche,Juguetes,5,488.42,2442.1,Cusco
1244,2024-10-07,1223,Rompecabezas,Juguetes,8,801.61,6412.88,Chiclayo
1245,2025-02-28,5632,Raqueta,Deportes,2,576.82,1153.64,Piura
1246,2024-09-28,4212,Lego,Juguetes,2,428.13,856.26,Cusco
1247,2024-09-01,6722,Silla,Hogar,3,716.38,2149.14,Piura
1248,2024-06-02,4327,Tablet,Electrónica,4,433.64,1734.56,Chiclayo
1249,2025-04-15,2753,Mesa,Hogar,7,406.48,2845.36,Lima
1250,2025-03-27,5449,Ventilador,Hogar,7,416.0,2912.0,Piura
1251,2024-06-15,5318,Refrigeradora,Hogar,5,191.06,955.3,Arequipa
1252,2024-07-24,3974,Laptop,Electrónica,5,110.11,550.55,Lima
1253,2024-12-25,7456,Pesas,Deportes,8,274.78,2198.24,Chiclayo
1254,2024-07-27,1616,Monitor,Electrónica,4,444.7,1778.8,Piura
1255,2025-01-24,9747,Refrigeradora,Hogar,5,913.74,4568.7,Trujillo
1256,2025-01-15,4527,Lego,Juguetes,4,296.93,1187.72,Lima
1257,2025-03-28,8393,Refrigeradora,Hogar,1,636.35,636.35,Trujillo
1258,2024-04-30,8538,Auto a control,Juguetes,5,68.81,344.05,Chiclayo
1259,2024-07-27,6698,Lego,Juguetes,5,889.14,4445.7,Lima
1260,2024-09-10,2500,Polo,Ropa,8,95.61,764.88,Arequipa
1261,2024-10-04,7027,Monitor,Electrónica,2,587.15,1174.3,Trujillo
1262,2025-02-23,1061,Auto a control,Juguetes,6,233.04,1398.24,Piura
1263,2024-08-29,5206,Silla,Hogar,6,846.7,5080.2,Lima
1264,2024-09-15,3908,Auto a control,Juguetes,8,587.18,4697.44,Trujillo
1265,2024-06-21,7653,Muñeca,Juguetes,7,831.96,5823.72,Chiclayo
1266,2025-03-11,6808,Refrigeradora,Hogar,4,358.44,1433.76,Arequipa
1267,2024-08-01,3494,Tablet,Electrónica,5,560.88,2804.4,Lima
1268,2024-12-10,7762,Ventilador,Hogar,8,931.86,7454.88,Trujillo
1269,2025-03-30,7878,Rompecabezas,Juguetes,4,93.92,375.68,Piura
1270,2024-09-10,2522,Balón,Deportes,6,720.31,4321.86,Cusco
1271,2024-09-15,8363,Refrigeradora,Hogar,4,946.23,3784.92,Lima
1272,2024-05-08,5744,Lego,Juguetes,1,825.66,825.66,Cusco
1273,2025-03-07,2922,Bicicleta,Deportes,6,941.36,5648.16,Trujillo
1274,2024-12-14,4214,Auriculares,Electrónica,4,764.74,3058.96,Cusco
1275,2025-01-09,8553,Balón,Deportes,3,571.56,1714.68,Cusco
1276,2024-08-15,6617,Casaca,Ropa,8,863.73,6909.84,Lima
1277,2024-07-02,5527,Ventilador,Hogar,7,564.73,3953.11,Arequipa
1278,2024-07-26,3931,Chompa,Ropa,2,687.69,1375.38,Chiclayo
1279,2025-01-25,3487,Laptop,Electrónica,2,390.57,781.14,Trujillo
1280,2024-06-12,7380,Rodilleras,Deportes,6,499.16,2994.96,Lima
1281,2025-01-13,3969,Rodilleras,Deportes,3,209.27,627.81,Arequipa
1282,2024-05-15,4380,Chompa,Ropa,4,716.57,2866.28,Piura
1283,2024-08-05,7798,Refrigeradora,Hogar,2,86.75,173.5,Piura
1284,2024-05-24,7397,Mesa,Hogar,1,987.84,987.84,Arequipa
1285,2024-05-16,1541,Casaca,Ropa,7,937.48,6562.36,Chiclayo
1286,2024-12-28,4406,Smartphone,Electrónica,2,803.0,1606.0,Trujillo
1287,2025-02-20,4279,Smartphone,Electrónica,7,714.03,4998.21,Lima
1288,2025-01-23,5425,Silla,Hogar,4,824.36,3297.44,Arequipa
1289,2024-10-06,5725,Muñeca,Juguetes,6,487.1,2922.6,Cusco
1290,2025-03-05,9627,Laptop,Electrónica,8,857.44,6859.52,Lima
1291,2024-04-23,9810,Zapatillas,Ropa,1,328.1,328.1,Lima
1292,2024-09-19,5944,Smartphone,Electrónica,6,445.73,2674.38,Arequipa
1293,2025-03-22,3100,Cocina,Hogar,4,731.26,2925.04,Arequipa
1294,2024-04-30,6140,Auriculares,Electrónica,5,246.71,1233.55,Piura
1295,2024-05-19,6408,Zapatillas,Ropa,6,224.26,1345.56,Lima
1296,2025-04-01,7677,Tablet,Electrónica,8,72.09,576.72,Arequipa
1297,2024-10-21,4073,Laptop,Electrónica,6,888.35,5330.1,Arequipa
1298,2024-04-28,4018,Zapatillas,Ropa,4,754.27,3017.08,Arequipa
1299,2024-09-20,2937,Silla,Hogar,3,55.8,167.4,Arequipa
1300,2024-11-08,2068,Raqueta,Deportes,3,531.56,1594.68,Arequipa
1301,2024-06-22,3468,Refrigeradora,Hogar,4,625.29,2501.16,Trujillo
1302,2024-09-11,3483,Cocina,Hogar,2,493.46,986.92,Cusco
1303,2025-01-25,6250,Chompa,Ropa,1,388.4,388.4,Trujillo
1304,2025-03-24,1127,Silla,Hogar,6,264.62,1587.72,Piura
1305,2024-12-12,2020,Tablet,Electrónica,1,167.98,167.98,Arequipa
1306,2025-02-10,9318,Zapatillas,Ropa,6,115.17,691.02,Chiclayo
1307,2025-02-02,2222,Zapatillas,Ropa,2,155.12,310.24,Arequipa
1308,2025-03-07,8742,Raqueta,Deportes,5,493.09,2465.45,Cusco
1309,2025-02-14,3018,Laptop,Electrónica,4,357.82,1431.28,Arequipa
1310,2024-07-03,8231,Laptop,Electrónica,6,478.25,2869.5,Piura
1311,2024-10-03,5139,Laptop,Electrónica,4,96.13,384.52,Cusco
1312,2025-03-21,7097,Casaca,Ropa,8,54.15,433.2,Trujillo
1313,2024-08-19,1800,Pesas,Deportes,8,675.52,5404.16,Trujillo
1314,2024-12-24,8696,Auto a control,Juguetes,6,370.14,2220.84,Trujillo
1315,2024-12-15,2596,Monitor,Electrónica,8,971.98,7775.84,Piura
1316,2025-03-08,2435,Lego,Juguetes,2,508.05,1016.1,Trujillo
1317,2025-03-28,9251,Monitor,Electrónica,3,185.94,557.82,Chiclayo
1318,2024-11-28,7556,Refrigeradora,Hogar,3,906.89,2720.67,Lima
1319,2024-08-01,2503,Smartphone,Electrónica,3,821.8,2465.4,Trujillo
1320,2025-04-13,9763,Mesa,Hogar,5,94.4,472.0,Arequipa
1321,2024-06-24,7659,Auriculares,Electrónica,2,496.25,992.5,Trujillo
1322,2025-03-27,4968,Peluche,Juguetes,1,404.3,404.3,Chiclayo
1323,2024-10-31,1962,Casaca,Ropa,4,463.27,1853.08,Arequipa
1324,2024-10-06,1046,Monitor,Electrónica,4,469.22,1876.88,Arequipa
1325,2025-01-01,9646,Refrigeradora,Hogar,2,281.87,563.74,Trujillo
1326,2025-03-24,9722,Zapatillas,Ropa,5,411.19,2055.95,Piura
1327,2024-06-21,2204,Balón,Deportes,2,893.23,1786.46,Arequipa
1328,2024-08-02,9103,Raqueta,Deportes,5,386.06,1930.3,Trujillo
1329,2024-07-06,8304,Refrigeradora,Hogar,6,117.42,704.52,Trujillo
1330,2024-08-01,2564,Muñeca,Juguetes,3,871.96,2615.88,Lima
1331,2025-03-24,3137,Cocina,Hogar,2,160.92,321.84,Chiclayo
1332,2025-01-27,7814,Casaca,Ropa,4,784.31,3137.24,Trujillo
1333,2025-02-06,8731,Zapatillas,Ropa,8,320.81,2566.48,Cusco
1334,2024-07-28,3872,Muñeca,Juguetes,8,433.26,3466.08,Cusco
1335,2025-01-30,2434,Chompa,Ropa,1,829.87,829.87,Arequipa
1336,2025-01-02,3394,Pesas,Deportes,1,92.03,92.03,Arequipa
1337,2024-10-19,3960,Cocina,Hogar,5,51.61,258.05,Chiclayo
1338,2024-06-09,3805,Tablet,Electrónica,4,508.63,2034.52,Arequipa
1339,2024-09-03,1277,Rodilleras,Deportes,1,828.6,828.6,Trujillo
1340,2024-05-28,4510,Mesa,Hogar,8,791.11,6328.88,Trujillo
1341,2024-07-14,7670,Jeans,Ropa,1,80.32,80.32,Lima
1342,2024-06-15,5856,Zapatillas,Ropa,2,932.46,1864.92,Cusco
1343,2025-04-05,7873,Peluche,Juguetes,4,387.77,1551.08,Chiclayo
1344,2025-03-23,2065,Ventilador,Hogar,5,435.16,2175.8,Lima
1345,2024-06-24,1894,Muñeca,Juguetes,7,995.66,6969.62,Trujillo
1346,2024-09-27,2352,Peluche,Juguetes,6,694.82,4168.92,Cusco
1347,2025-01-24,5121,Muñeca,Juguetes,4,493.96,1975.84,Piura
1348,2024-06-22,9933,Lego,Juguetes,6,612.94,3677.64,Arequipa
1349,2024-05-18,5718,Auto a control,Juguetes,7,372.34,2606.38,Cusco
1350,2024-10-22,1628,Polo,Ropa,7,356.28,2493.96,Trujillo
1351,2025-03-05,7607,Pesas,Deportes,7,80.95,566.65,Trujillo
1352,2025-04-21,2388,Tablet,Electrónica,3,495.51,1486.53,Arequipa
1353,2024-12-11,6746,Silla,Hogar,7,905.63,6339.41,Cusco
1354,2025-04-07,5910,Muñeca,Juguetes,2,713.02,1426.04,Piura
1355,2024-08-28,7662,Bicicleta,Deportes,5,964.28,4821.4,Arequipa
1356,2024-05-19,5631,Bicicleta,Deportes,3,812.05,2436.15,Trujillo
1357,2024-09-30,7007,Pesas,Deportes,2,622.49,1244.98,Arequipa
1358,2025-03-11,4472,Smartphone,Electrónica,1,748.74,748.74,Trujillo
1359,2025-02-09,5850,Auriculares,Electrónica,6,645.28,3871.68,Chiclayo
1360,2024-07-19,7798,Lego,Juguetes,4,452.73,1810.92,Piura
1361,2025-01-03,6653,Casaca,Ropa,3,434.41,1303.23,Lima
1362,2025-01-23,9718,Laptop,Electrónica,7,85.85,600.95,Trujillo
1363,2024-05-19,2755,Refrigeradora,Hogar,2,701.84,1403.68,Piura
1364,2024-09-24,1964,Lego,Juguetes,6,389.4,2336.4,Piura
1365,2025-04-05,6270,Raqueta,Deportes,7,235.85,1650.95,Piura
1366,2025-04-11,9780,Lego,Juguetes,5,164.8,824.0,Chiclayo
1367,2024-07-03,1163,Rodilleras,Deportes,3,770.34,2311.02,Chiclayo
1368,2025-02-06,5798,Ventilador,Hogar,7,523.34,3663.38,Cusco
1369,2025-03-16,3939,Silla,Hogar,7,121.67,851.69,Cusco
1370,2025-01-06,2190,Muñeca,Juguetes,7,752.57,5267.99,Trujillo
1371,2024-06-18,2846,Casaca,Ropa,5,979.99,4899.95,Lima
1372,2025-03-07,2607,Balón,Deportes,6,167.14,1002.84,Lima
1373,2025-01-09,8930,Rompecabezas,Juguetes,2,324.81,649.62,Chiclayo
1374,2024-10-14,5009,Peluche,Juguetes,8,593.26,4746.08,Lima
1375,2024-12-31,7104,Casaca,Ropa,8,748.94,5991.52,Chiclayo
1376,2024-07-23,4841,Ventilador,Hogar,4,524.37,2097.48,Lima
1377,2024-11-09,8751,Laptop,Electrónica,2,87.45,174.9,Piura
1378,2024-09-30,9825,Peluche,Juguetes,5,294.18,1470.9,Chiclayo
1379,2024-05-27,2252,Tablet,Electrónica,3,802.54,2407.62,Chiclayo
1380,2025-02-17,1995,Jeans,Ropa,2,268.77,537.54,Arequipa
1381,2024-08-27,1028,Smartphone,Electrónica,8,387.31,3098.48,Arequipa
1382,2024-09-23,7967,Auto a control,Juguetes,3,53.32,159.96,Cusco
1383,2024-06-27,9747,Laptop,Electrónica,5,775.31,3876.55,Piura
1384,2024-09-22,1410,Peluche,Juguetes,2,943.71,1887.42,Arequipa
1385,2024-04-28,2644,Ventilador,Hogar,4,538.21,2152.84,Lima
1386,2025-03-04,9709,Jeans,Ropa,5,157.28,786.4,Chiclayo
1387,2024-09-02,6809,Casaca,Ropa,7,205.54,1438.78,Piura
1388,2025-03-05,2691,Rodilleras,Deportes,5,374.66,1873.3,Cusco
1389,2025-03-31,9721,Laptop,Electrónica,2,933.99,1867.98,Trujillo
1390,2024-05-01,1799,Casaca,Ropa,5,741.28,3706.4,Chiclayo
1391,2025-01-25,3915,Smartphone,Electrónica,2,503.33,1006.66,Cusco
1392,2024-11-21,7774,Smartphone,Electrónica,5,473.63,2368.15,Piura
1393,2024-04-24,6757,Rodilleras,Deportes,4,510.31,2041.24,Arequipa
1394,2024-05-22,7525,Chompa,Ropa,4,410.89,1643.56,Lima
1395,2025-02-08,3484,Jeans,Ropa,4,671.89,2687.56,Trujillo
1396,2024-09-09,6123,Rompecabezas,Juguetes,4,126.74,506.96,Piura
1397,2025-01-16,4236,Raqueta,Deportes,8,293.82,2350.56,Lima
1398,2024-12-13,4730,Ventilador,Hogar,1,423.13,423.13,Trujillo
1399,2024-05-12,6592,Raqueta,Deportes,1,138.23,138.23,Chiclayo
1400,2025-01-28,8722,Monitor,Electrónica,2,183.33,366.66,Cusco
1401,2024-12-12,5606,Rompecabezas,Juguetes,6,709.71,4258.26,Lima
1402,2024-06-25,8678,Polo,Ropa,1,51.14,51.14,Cusco
1403,2024-05-30,3572,Polo,Ropa,6,827.51,4965.06,Cusco
1404,2024-12-12,1292,Mesa,Hogar,7,74.93,524.51,Chiclayo
1405,2024-09-14,8975,Casaca,Ropa,4,859.36,3437.44,Cusco
1406,2024-10-25,8957,Balón,Deportes,7,749.75,5248.25,Trujillo
1407,2024-12-19,6494,Monitor,Electrónica,6,260.17,1561.02,Trujillo
1408,2024-06-16,4884,Mesa,Hogar,5,101.66,508.3,Trujillo
1409,2024-11-09,6856,Muñeca,Juguetes,7,148.08,1036.56,Lima
1410,2024-09-20,6128,Pesas,Deportes,5,643.38,3216.9,Trujillo
1411,2024-07-27,3272,Refrigeradora,Hogar,8,951.99,7615.92,Lima
1412,2024-08-14,7974,Muñeca,Juguetes,1,116.83,116.83,Chiclayo
1413,2025-01-21,9237,Rompecabezas,Juguetes,7,522.19,3655.33,Cusco
1414,2024-11-06,6933,Rodilleras,Deportes,2,720.63,1441.26,Piura
1415,2024-07-09,2281,Raqueta,Deportes,5,759.3,3796.5,Chiclayo
1416,2024-06-01,2935,Auto a control,Juguetes,8,819.56,6556.48,Arequipa
1417,2024-07-24,1578,Ventilador,Hogar,5,686.22,3431.1,Cusco
1418,2024-05-17,1672,Auto a control,Juguetes,2,288.84,577.68,Lima
1419,2025-02-10,1422,Monitor,Electrónica,2,586.6,1173.2,Trujillo
1420,2024-07-07,3376,Silla,Hogar,3,273.1,819.3,Trujillo
